step,t_ms,v,g_e,g_i,g_i_slow,g_nmda,adaptation,i_e,i_i,i_i_slow,i_nmda,i_adapt,v_noise,ge_noise,gi_noise,spiked
141,14.1000,-64.84341784,0.04580660,0.00000000,0.00000000,0.00000000,0.00000000,2.97025663,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
142,14.2000,-64.55601002,0.04164537,0.00000000,0.00000000,0.00000000,0.00000000,2.68845874,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
143,14.3000,-64.29933218,0.03786215,0.00000000,0.00000000,0.00000000,0.00000000,2.43451121,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
144,14.4000,-64.07032662,0.03442262,0.00000000,0.00000000,0.00000000,0.00000000,2.20546858,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
145,14.5000,-63.55799452,0.07503797,0.00000000,0.00000000,0.00000000,0.00000000,4.76926265,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
146,14.6000,-63.10209179,0.06822125,0.00000000,0.00000000,0.00000000,0.00000000,4.30490361,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
147,14.7000,-62.69667023,0.06202379,0.00000000,0.00000000,0.00000000,0.00000000,3.88868507,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
148,14.8000,-62.33646787,0.05638933,0.00000000,0.00000000,0.00000000,0.00000000,3.51511152,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
149,14.9000,-62.01681898,0.05126672,0.00000000,0.00000000,0.00000000,0.00000000,3.17939893,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
150,15.0000,-61.73357762,0.04660947,0.00000000,0.00000000,0.00000000,0.00000000,2.87736929,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
151,15.1000,-61.48305246,0.04237530,0.00000000,0.00000000,0.00000000,0.00000000,2.60536275,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
152,15.2000,-61.26195089,0.03852578,0.00000000,0.00000000,0.00000000,0.00000000,2.36016422,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
153,15.3000,-61.06733103,0.03502596,0.00000000,0.00000000,0.00000000,0.00000000,2.13894176,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
154,15.4000,-60.89656029,0.03184408,0.00000000,0.00000000,0.00000000,0.00000000,1.93919465,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
155,15.5000,-60.74727954,0.02895125,0.00000000,0.00000000,0.00000000,0.00000000,1.75870945,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
156,15.6000,-60.61737188,0.02632121,0.00000000,0.00000000,0.00000000,0.00000000,1.59552270,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
157,15.7000,-60.50493559,0.02393010,0.00000000,0.00000000,0.00000000,0.00000000,1.44788913,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
158,15.8000,-60.28789076,0.03984312,0.00000000,0.00000000,0.00000000,0.00000000,2.40205748,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
159,15.9000,-60.09772451,0.03622363,0.00000000,0.00000000,0.00000000,0.00000000,2.17695752,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
160,16.0000,-59.73766626,0.06229472,0.00000000,0.00000000,0.00000000,0.00000000,3.72134111,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
161,16.1000,-59.42045385,0.05663564,0.00000000,0.00000000,0.00000000,0.00000000,3.36531571,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
162,16.2000,-59.14165863,0.05149066,0.00000000,0.00000000,0.00000000,0.00000000,3.04524311,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
163,16.3000,-58.89734445,0.04681307,0.00000000,0.00000000,0.00000000,0.00000000,2.75716530,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
164,16.4000,-58.68400588,0.04256040,0.00000000,0.00000000,0.00000000,0.00000000,2.49761482,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
165,16.5000,-58.49851532,0.03869406,0.00000000,0.00000000,0.00000000,0.00000000,2.26354522,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
166,16.6000,-58.33807761,0.03517896,0.00000000,0.00000000,0.00000000,0.00000000,2.05227269,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
167,16.7000,-58.20019073,0.03198317,0.00000000,0.00000000,0.00000000,0.00000000,1.86142688,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
168,16.8000,-58.08261191,0.02907771,0.00000000,0.00000000,0.00000000,0.00000000,1.68890932,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
169,16.9000,-57.98332814,0.02643619,0.00000000,0.00000000,0.00000000,0.00000000,1.53285810,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
170,17.0000,-57.90053045,0.02403463,0.00000000,0.00000000,0.00000000,0.00000000,1.39161781,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
171,17.1000,-57.83259146,0.02185124,0.00000000,0.00000000,0.00000000,0.00000000,1.26371375,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
172,17.2000,-57.77804570,0.01986619,0.00000000,0.00000000,0.00000000,0.00000000,1.14782988,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
173,17.3000,-57.73557232,0.01806148,0.00000000,0.00000000,0.00000000,0.00000000,1.04278980,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
174,17.4000,-57.70397982,0.01642071,0.00000000,0.00000000,0.00000000,0.00000000,0.94754029,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
175,17.5000,-57.68219259,0.01492899,0.00000000,0.00000000,0.00000000,0.00000000,0.86113710,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
176,17.6000,-57.66923901,0.01357279,0.00000000,0.00000000,0.00000000,0.00000000,0.78273253,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
177,17.7000,-57.54951265,0.03042670,0.00000000,0.00000000,0.00000000,0.00000000,1.75104194,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
178,17.8000,-57.44874586,0.02766263,0.00000000,0.00000000,0.00000000,0.00000000,1.58918358,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
179,17.9000,-57.36505903,0.02514966,0.00000000,0.00000000,0.00000000,0.00000000,1.44271180,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
180,18.0000,-57.29676193,0.02286498,0.00000000,0.00000000,0.00000000,0.00000000,1.31008911,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
181,18.1000,-57.24233310,0.02078784,0.00000000,0.00000000,0.00000000,0.00000000,1.18994450,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
182,18.2000,-57.20040170,0.01889940,0.00000000,0.00000000,0.00000000,0.00000000,1.08105323,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
183,18.3000,-57.16973148,0.01718251,0.00000000,0.00000000,0.00000000,0.00000000,0.98231952,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
184,18.4000,-57.14920677,0.01562159,0.00000000,0.00000000,0.00000000,0.00000000,0.89276149,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
185,18.5000,-57.13781998,0.01420247,0.00000000,0.00000000,0.00000000,0.00000000,0.81149814,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
186,18.6000,-57.13466056,0.01291227,0.00000000,0.00000000,0.00000000,0.00000000,0.73773797,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
187,18.7000,-57.13890520,0.01173927,0.00000000,0.00000000,0.00000000,0.00000000,0.67076906,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
188,18.8000,-57.14980906,0.01067283,0.00000000,0.00000000,0.00000000,0.00000000,0.60995038,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
189,18.9000,-57.16669804,0.00970328,0.00000000,0.00000000,0.00000000,0.00000000,0.55470420,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
190,19.0000,-57.18896178,0.00882180,0.00000000,0.00000000,0.00000000,0.00000000,0.50450930,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
191,19.1000,-57.21604746,0.00802039,0.00000000,0.00000000,0.00000000,0.00000000,0.45889512,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
192,19.2000,-57.24745422,0.00729179,0.00000000,0.00000000,0.00000000,0.00000000,0.41743647,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
193,19.3000,-57.28272818,0.00662938,0.00000000,0.00000000,0.00000000,0.00000000,0.37974890,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
194,19.4000,-57.32145790,0.00602714,0.00000000,0.00000000,0.00000000,0.00000000,0.34548459,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
195,19.5000,-57.17814717,0.03484139,0.00000000,0.00000000,0.00000000,0.00000000,1.99216615,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
196,19.6000,-56.94281195,0.04976319,0.00000000,0.00000000,0.00000000,0.00000000,2.83365582,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
197,19.7000,-56.46519704,0.08898494,0.00000000,0.00000000,0.00000000,0.00000000,5.02455222,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
198,19.8000,-55.75443277,0.12795979,0.00000000,0.00000000,0.00000000,0.00000000,7.13432539,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
199,19.9000,-55.13126557,0.11633547,0.00000000,0.00000000,0.00000000,0.00000000,6.41372145,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
200,20.0000,-54.58568818,0.10576714,0.00000000,0.00000000,0.00000000,0.00000000,5.77337202,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
201,20.1000,-54.10898671,0.09615887,0.00000000,0.00000000,0.00000000,0.00000000,5.20305929,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
202,20.2000,-75.00000000,0.08742346,0.00000000,0.00000000,0.00000000,0.00000000,6.55675956,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,1
203,20.3000,-75.00000000,0.07948160,0.00000000,0.00000000,0.00000000,0.00000000,5.96112019,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
204,20.4000,-75.00000000,0.07226121,0.00000000,0.00000000,0.00000000,0.00000000,5.41959083,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
205,20.5000,-75.00000000,0.06569675,0.00000000,0.00000000,0.00000000,0.00000000,4.92725592,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
206,20.6000,-75.00000000,0.05972862,0.00000000,0.00000000,0.00000000,0.00000000,4.47964647,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
207,20.7000,-75.00000000,0.05430266,0.00000000,0.00000000,0.00000000,0.00000000,4.07269945,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
208,20.8000,-75.00000000,0.04936961,0.00000000,0.00000000,0.00000000,0.00000000,3.70272094,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
209,20.9000,-75.00000000,0.04488470,0.00000000,0.00000000,0.00000000,0.00000000,3.36635260,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
210,21.0000,-75.00000000,0.04080722,0.00000000,0.00000000,0.00000000,0.00000000,3.06054116,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
211,21.1000,-75.00000000,0.03710014,0.00000000,0.00000000,0.00000000,0.00000000,2.78251071,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
212,21.2000,-75.00000000,0.06309161,0.00000000,0.00000000,0.00000000,0.00000000,4.73187068,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
213,21.3000,-75.00000000,0.10480883,0.00000000,0.00000000,0.00000000,0.00000000,7.86066231,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
214,21.4000,-75.00000000,0.09528762,0.00000000,0.00000000,0.00000000,0.00000000,7.14657178,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
215,21.5000,-75.00000000,0.10471827,0.00000000,0.00000000,0.00000000,0.00000000,7.85387024,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
216,21.6000,-75.00000000,0.13894771,0.00000000,0.00000000,0.00000000,0.00000000,10.42107811,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
217,21.7000,-75.00000000,0.17338376,0.00000000,0.00000000,0.00000000,0.00000000,13.00378197,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
218,21.8000,-75.00000000,0.15763296,0.00000000,0.00000000,0.00000000,0.00000000,11.82247216,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
219,21.9000,-75.00000000,0.14331302,0.00000000,0.00000000,0.00000000,0.00000000,10.74847674,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
220,22.0000,-75.00000000,0.13029396,0.00000000,0.00000000,0.00000000,0.00000000,9.77204688,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
221,22.1000,-75.00000000,0.11845759,0.00000000,0.00000000,0.00000000,0.00000000,8.88431938,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
222,22.2000,-75.00000000,0.10769648,0.00000000,0.00000000,0.00000000,0.00000000,8.07723620,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
223,22.3000,-75.00000000,0.09791295,0.00000000,0.00000000,0.00000000,0.00000000,7.34347133,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
224,22.4000,-75.00000000,0.08901819,0.00000000,0.00000000,0.00000000,0.00000000,6.67636428,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
225,22.5000,-75.00000000,0.08093146,0.00000000,0.00000000,0.00000000,0.00000000,6.06985960,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
226,22.6000,-75.00000000,0.07357936,0.00000000,0.00000000,0.00000000,0.00000000,5.51845196,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
227,22.7000,-75.00000000,0.06689515,0.00000000,0.00000000,0.00000000,0.00000000,5.01713615,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
228,22.8000,-75.00000000,0.06081816,0.00000000,0.00000000,0.00000000,0.00000000,4.56136166,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
229,22.9000,-75.00000000,0.05529322,0.00000000,0.00000000,0.00000000,0.00000000,4.14699134,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
230,23.0000,-75.00000000,0.05027019,0.00000000,0.00000000,0.00000000,0.00000000,3.77026390,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
231,23.1000,-75.00000000,0.04570346,0.00000000,0.00000000,0.00000000,0.00000000,3.42775971,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
232,23.2000,-75.00000000,0.08900029,0.00000000,0.00000000,0.00000000,0.00000000,6.67502142,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
233,23.3000,-75.00000000,0.09900210,0.00000000,0.00000000,0.00000000,0.00000000,7.42515719,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
234,23.4000,-75.00000000,0.09000839,0.00000000,0.00000000,0.00000000,0.00000000,6.75062950,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
235,23.5000,-75.00000000,0.08183171,0.00000000,0.00000000,0.00000000,0.00000000,6.13737830,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
236,23.6000,-75.00000000,0.07439783,0.00000000,0.00000000,0.00000000,0.00000000,5.57983703,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
237,23.7000,-75.00000000,0.06763926,0.00000000,0.00000000,0.00000000,0.00000000,5.07294478,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
238,23.8000,-75.00000000,0.06149467,0.00000000,0.00000000,0.00000000,0.00000000,4.61210043,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
239,23.9000,-75.00000000,0.05590828,0.00000000,0.00000000,0.00000000,0.00000000,4.19312082,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
240,24.0000,-75.00000000,0.05082937,0.00000000,0.00000000,0.00000000,0.00000000,3.81220281,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
241,24.1000,-75.00000000,0.04621185,0.00000000,0.00000000,0.00000000,0.00000000,3.46588875,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
242,24.2000,-75.00000000,0.04201380,0.00000000,0.00000000,0.00000000,0.00000000,3.15103509,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
243,24.3000,-75.00000000,0.03819712,0.00000000,0.00000000,0.00000000,0.00000000,2.86478385,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
244,24.4000,-75.00000000,0.03472716,0.00000000,0.00000000,0.00000000,0.00000000,2.60453670,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
245,24.5000,-75.00000000,0.03157242,0.00000000,0.00000000,0.00000000,0.00000000,2.36793132,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
246,24.6000,-75.00000000,0.02870427,0.00000000,0.00000000,0.00000000,0.00000000,2.15282001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
247,24.7000,-75.00000000,0.02609667,0.00000000,0.00000000,0.00000000,0.00000000,1.95725019,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
248,24.8000,-74.72377242,0.02372595,0.00000000,0.00000000,0.00000000,0.00000000,1.77289285,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
249,24.9000,-74.46843157,0.02157060,0.00000000,0.00000000,0.00000000,0.00000000,1.60632910,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
250,25.0000,-74.23201276,0.01961105,0.00000000,0.00000000,0.00000000,0.00000000,1.45576803,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
251,25.1000,-74.01274783,0.01782952,0.00000000,0.00000000,0.00000000,0.00000000,1.31961150,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
252,25.2000,-73.66180189,0.03429673,0.00000000,0.00000000,0.00000000,0.00000000,2.52635911,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
253,25.3000,-73.10264200,0.06054287,0.00000000,0.00000000,0.00000000,0.00000000,4.42584378,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
254,25.4000,-72.59639051,0.05504294,0.00000000,0.00000000,0.00000000,0.00000000,3.99591882,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
255,25.5000,-72.13762354,0.05004264,0.00000000,0.00000000,0.00000000,0.00000000,3.60995743,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
256,25.6000,-71.72152340,0.04549659,0.00000000,0.00000000,0.00000000,0.00000000,3.26308492,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
257,25.7000,-70.99872746,0.08510594,0.00000000,0.00000000,0.00000000,0.00000000,6.04241333,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
258,25.8000,-69.98199303,0.12443317,0.00000000,0.00000000,0.00000000,0.00000000,8.70808109,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
259,25.9000,-69.07520765,0.11312922,0.00000000,0.00000000,0.00000000,0.00000000,7.81442411,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
