time_ms,neuron_id,zone
227.9000,700,reservoir
228.0000,208,reservoir
228.0000,363,input
228.0000,405,reservoir
228.1000,16,reservoir
228.1000,29,reservoir
228.1000,57,reservoir
228.1000,265,input
228.1000,291,reservoir
228.1000,339,reservoir
228.1000,562,input
228.1000,607,reservoir
228.2000,45,reservoir
228.2000,242,reservoir
228.2000,353,reservoir
228.2000,418,reservoir
228.2000,627,reservoir
228.2000,692,reservoir
228.3000,410,reservoir
228.3000,453,reservoir
228.3000,568,reservoir
228.3000,640,input
228.4000,70,reservoir
228.4000,362,input
228.4000,541,reservoir
228.5000,147,input
228.5000,285,input
228.5000,383,reservoir
228.5000,401,reservoir
228.5000,432,reservoir
228.5000,531,reservoir
228.5000,613,reservoir
228.5000,623,input
228.6000,253,reservoir
228.6000,593,reservoir
228.6000,601,reservoir
228.7000,379,input
228.8000,23,input
228.8000,608,input
228.9000,51,reservoir
228.9000,244,reservoir
228.9000,345,input
228.9000,480,reservoir
228.9000,604,input
228.9000,714,reservoir
229.0000,154,reservoir
229.1000,66,reservoir
229.1000,258,reservoir
229.1000,266,reservoir
229.1000,328,reservoir
229.1000,333,reservoir
229.1000,360,reservoir
229.1000,425,reservoir
229.2000,62,input
229.2000,90,input
229.2000,498,reservoir
229.2000,523,reservoir
229.3000,136,input
229.3000,226,reservoir
229.3000,465,reservoir
229.4000,391,reservoir
229.4000,489,reservoir
229.4000,572,reservoir
229.5000,18,input
229.5000,506,reservoir
229.6000,2,reservoir
229.6000,36,reservoir
229.6000,68,reservoir
229.6000,131,reservoir
229.6000,511,reservoir
229.6000,514,reservoir
229.6000,654,reservoir
229.6000,725,reservoir
229.7000,177,input
229.7000,233,reservoir
229.7000,248,reservoir
229.7000,482,reservoir
229.8000,439,reservoir
229.8000,471,reservoir
229.8000,477,input
229.8000,552,reservoir
229.8000,598,reservoir
229.8000,647,reservoir
229.9000,455,reservoir
229.9000,699,reservoir
230.0000,378,reservoir
230.1000,496,reservoir
230.1000,702,reservoir
230.2000,95,reservoir
230.2000,167,reservoir
230.3000,293,input
230.3000,575,reservoir
230.4000,72,input
230.4000,247,reservoir
230.6000,29,reservoir
230.6000,468,reservoir
230.6000,625,reservoir
230.8000,175,reservoir
230.8000,431,reservoir
230.9000,289,input
230.9000,509,input
231.1000,149,reservoir
231.1000,253,reservoir
231.2000,158,reservoir
231.2000,490,input
231.2000,609,reservoir
231.3000,26,input
231.4000,27,input
231.6000,308,input
231.6000,526,input
231.6000,649,reservoir
231.7000,24,reservoir
231.8000,551,input
232.1000,143,reservoir
232.1000,332,reservoir
232.3000,275,reservoir
232.4000,187,reservoir
232.4000,349,input
232.4000,476,reservoir
232.5000,85,input
232.5000,330,reservoir
232.5000,397,input
232.5000,467,input
232.6000,126,reservoir
232.6000,325,input
232.6000,415,input
232.7000,58,input
232.7000,192,input
232.7000,691,reservoir
232.8000,8,reservoir
233.0000,57,reservoir
233.0000,395,input
233.0000,493,input
233.0000,673,reservoir
233.1000,457,input
233.1000,634,input
233.2000,88,reservoir
233.2000,235,reservoir
233.2000,265,input
233.2000,462,input
233.2000,722,input
233.3000,372,input
233.3000,416,input
233.3000,594,reservoir
233.4000,96,input
233.4000,122,reservoir
233.4000,449,reservoir
233.5000,182,reservoir
233.5000,186,reservoir
233.5000,309,reservoir
233.5000,531,reservoir
233.6000,253,reservoir
233.6000,412,reservoir
233.6000,466,input
233.6000,494,reservoir
233.6000,562,input
233.6000,672,reservoir
233.7000,86,reservoir
233.7000,147,input
233.7000,301,reservoir
233.7000,360,reservoir
233.7000,497,reservoir
233.7000,556,reservoir
233.8000,242,reservoir
233.8000,427,reservoir
233.8000,545,reservoir
233.8000,600,reservoir
233.8000,687,reservoir
233.9000,0,reservoir
233.9000,44,reservoir
233.9000,45,reservoir
233.9000,174,reservoir
233.9000,396,reservoir
233.9000,406,reservoir
233.9000,534,reservoir
233.9000,568,reservoir
233.9000,596,reservoir
233.9000,639,reservoir
234.0000,75,reservoir
234.0000,244,reservoir
234.0000,377,reservoir
234.0000,496,reservoir
234.0000,630,input
234.1000,121,reservoir
234.1000,190,reservoir
234.1000,229,reservoir
234.1000,285,input
234.1000,407,reservoir
234.1000,486,reservoir
234.1000,488,reservoir
234.1000,581,reservoir
234.1000,611,reservoir
234.2000,82,reservoir
234.2000,117,reservoir
234.2000,361,reservoir
234.2000,402,reservoir
234.2000,439,reservoir
234.2000,473,reservoir
234.2000,703,reservoir
234.2000,706,reservoir
234.3000,170,input
234.3000,175,reservoir
234.3000,259,reservoir
234.3000,440,reservoir
234.3000,445,reservoir
234.3000,515,reservoir
234.3000,541,reservoir
234.3000,720,reservoir
234.4000,43,reservoir
234.4000,98,input
234.4000,116,reservoir
234.4000,134,reservoir
234.4000,155,reservoir
234.4000,482,reservoir
234.4000,492,reservoir
234.4000,498,reservoir
234.5000,292,input
234.5000,346,input
234.5000,384,reservoir
234.5000,400,reservoir
234.5000,420,reservoir
234.6000,23,input
234.6000,62,input
234.7000,18,input
234.8000,480,reservoir
234.8000,636,reservoir
234.9000,112,reservoir
235.0000,340,reservoir
235.0000,443,reservoir
235.1000,69,reservoir
235.1000,240,input
235.1000,389,reservoir
235.1000,592,input
235.4000,191,reservoir
235.4000,458,reservoir
235.5000,95,reservoir
235.5000,123,input
235.5000,315,reservoir
235.6000,102,input
235.6000,130,reservoir
235.6000,561,reservoir
235.8000,97,reservoir
235.8000,353,reservoir
235.8000,385,input
235.9000,316,reservoir
235.9000,423,reservoir
235.9000,438,reservoir
236.0000,148,reservoir
236.0000,273,reservoir
236.0000,619,input
236.1000,253,reservoir
236.2000,293,input
236.2000,388,input
236.3000,345,input
236.3000,487,reservoir
236.3000,621,reservoir
236.4000,72,input
236.4000,490,input
236.5000,75,reservoir
236.7000,461,reservoir
236.8000,391,reservoir
236.9000,45,reservoir
237.0000,258,reservoir
237.0000,491,reservoir
237.0000,680,reservoir
237.1000,37,reservoir
237.1000,289,input
237.1000,509,input
237.1000,719,reservoir
237.2000,694,reservoir
237.3000,330,reservoir
237.3000,624,input
237.3000,635,reservoir
237.5000,27,input
237.5000,85,input
237.5000,477,input
237.5000,579,input
237.7000,467,input
237.8000,510,reservoir
237.8000,717,reservoir
237.9000,182,reservoir
238.0000,175,reservoir
238.0000,272,reservoir
238.0000,308,input
238.0000,640,input
238.1000,280,reservoir
238.1000,362,input
238.1000,531,reservoir
238.2000,415,input
238.3000,265,input
238.3000,446,input
238.4000,226,reservoir
238.4000,227,reservoir
238.4000,275,reservoir
238.6000,90,input
238.6000,253,reservoir
238.6000,608,input
238.6000,616,reservoir
238.7000,192,input
238.7000,418,reservoir
238.8000,7,reservoir
238.8000,349,input
238.9000,252,reservoir
238.9000,462,input
239.0000,147,input
239.0000,271,reservoir
239.1000,309,reservoir
239.1000,568,reservoir
239.2000,457,input
239.2000,525,input
239.2000,562,input
239.2000,634,input
239.2000,643,reservoir
239.3000,11,reservoir
239.3000,137,reservoir
239.3000,249,reservoir
239.3000,493,input
239.3000,575,reservoir
239.3000,598,reservoir
239.4000,93,reservoir
239.4000,146,reservoir
239.4000,247,reservoir
239.4000,702,reservoir
239.5000,433,reservoir
239.5000,476,reservoir
239.5000,500,reservoir
239.5000,623,input
239.6000,96,input
239.6000,391,reservoir
239.6000,395,input
239.6000,484,reservoir
239.6000,497,reservoir
239.6000,506,reservoir
239.7000,88,reservoir
239.7000,177,input
239.7000,241,reservoir
239.7000,244,reservoir
239.8000,89,input
239.8000,360,reservoir
239.8000,485,reservoir
239.8000,565,reservoir
239.9000,18,input
239.9000,264,reservoir
239.9000,298,input
239.9000,374,reservoir
239.9000,397,input
239.9000,499,reservoir
239.9000,656,reservoir
240.0000,75,reservoir
240.0000,149,reservoir
240.0000,285,input
240.1000,62,input
240.1000,238,reservoir
240.1000,382,reservoir
240.1000,425,reservoir
240.1000,488,reservoir
240.1000,677,reservoir
240.2000,258,reservoir
240.2000,286,reservoir
240.2000,381,reservoir
240.2000,384,reservoir
240.2000,407,reservoir
240.2000,489,reservoir
240.2000,526,input
240.2000,725,reservoir
240.3000,23,input
240.3000,672,reservoir
240.3000,714,reservoir
240.4000,122,reservoir
240.4000,208,reservoir
240.4000,329,reservoir
240.4000,625,reservoir
240.5000,136,input
240.5000,166,reservoir
240.6000,58,input
240.6000,259,reservoir
240.6000,372,input
240.7000,53,reservoir
240.7000,315,reservoir
240.7000,458,reservoir
240.7000,478,reservoir
240.8000,541,reservoir
240.8000,627,reservoir
240.8000,646,reservoir
240.8000,689,reservoir
240.9000,29,reservoir
240.9000,60,reservoir
240.9000,111,reservoir
240.9000,187,reservoir
241.0000,28,reservoir
241.0000,325,input
241.2000,48,reservoir
241.2000,248,reservoir
241.2000,604,input
241.2000,636,reservoir
241.3000,45,reservoir
241.3000,253,reservoir
241.3000,503,reservoir
241.3000,607,reservoir
241.4000,551,input
241.5000,175,reservoir
241.6000,490,input
241.7000,471,reservoir
241.8000,140,reservoir
241.8000,292,input
242.0000,170,input
242.1000,293,input
242.1000,330,reservoir
242.1000,531,reservoir
242.2000,182,reservoir
242.2000,483,reservoir
242.2000,691,reservoir
242.3000,466,input
242.4000,72,input
242.4000,347,reservoir
242.4000,673,reservoir
242.6000,85,input
242.6000,112,reservoir
242.7000,467,input
242.8000,460,reservoir
242.9000,126,reservoir
243.0000,571,reservoir
243.1000,107,reservoir
243.1000,123,input
243.1000,592,input
243.2000,49,reservoir
243.2000,208,reservoir
243.2000,687,reservoir
243.3000,289,input
243.3000,492,reservoir
243.4000,242,reservoir
243.5000,265,input
243.5000,440,reservoir
243.6000,229,reservoir
243.7000,345,input
243.7000,509,input
243.8000,253,reservoir
243.8000,415,input
243.8000,707,input
243.9000,649,reservoir
244.0000,74,reservoir
244.0000,117,reservoir
244.0000,423,reservoir
244.1000,27,input
244.2000,308,input
244.2000,391,reservoir
244.3000,147,input
244.3000,536,reservoir
244.5000,332,reservoir
244.5000,630,input
244.5000,663,reservoir
244.6000,24,reservoir
244.6000,68,reservoir
244.6000,192,input
244.6000,277,reservoir
244.6000,462,input
244.8000,0,reservoir
244.8000,562,input
244.9000,98,input
244.9000,360,reservoir
244.9000,435,reservoir
244.9000,498,reservoir
245.0000,408,reservoir
245.0000,578,reservoir
245.1000,18,input
245.1000,84,input
245.1000,476,reservoir
245.1000,477,input
245.1000,640,input
245.1000,676,reservoir
245.2000,175,reservoir
245.2000,351,input
245.2000,634,input
245.3000,287,input
245.3000,349,input
245.3000,457,input
245.4000,213,reservoir
245.4000,600,reservoir
245.5000,62,input
245.5000,380,reservoir
245.5000,493,input
245.5000,619,input
245.5000,715,input
245.6000,75,reservoir
245.6000,96,input
245.6000,244,reservoir
245.6000,621,reservoir
245.7000,46,reservoir
245.7000,285,input
245.7000,611,reservoir
245.8000,90,input
245.8000,489,reservoir
245.8000,497,reservoir
245.9000,443,reservoir
245.9000,545,reservoir
246.0000,88,reservoir
246.0000,113,reservoir
246.0000,334,reservoir
246.0000,616,reservoir
246.0000,648,reservoir
246.1000,23,input
246.1000,514,reservoir
246.1000,554,reservoir
246.1000,713,reservoir
246.1000,725,reservoir
246.2000,97,reservoir
246.2000,198,reservoir
246.2000,316,reservoir
246.2000,420,reservoir
246.2000,499,reservoir
246.2000,568,reservoir
246.2000,628,reservoir
246.3000,1,reservoir
246.3000,47,reservoir
246.3000,78,reservoir
246.3000,156,reservoir
246.3000,173,reservoir
246.3000,193,reservoir
246.3000,225,reservoir
246.3000,232,reservoir
246.3000,253,reservoir
246.3000,267,input
246.3000,401,reservoir
246.3000,468,reservoir
246.3000,500,reservoir
246.3000,512,reservoir
246.3000,569,reservoir
246.3000,672,reservoir
246.3000,719,reservoir
246.4000,178,reservoir
246.4000,220,reservoir
246.4000,395,input
246.4000,454,reservoir
246.5000,15,reservoir
246.5000,26,input
246.5000,120,reservoir
246.5000,257,reservoir
246.5000,409,reservoir
246.5000,533,reservoir
246.5000,581,reservoir
246.6000,12,reservoir
246.6000,29,reservoir
246.6000,65,reservoir
246.6000,421,reservoir
246.6000,726,reservoir
246.7000,177,input
246.7000,330,reservoir
246.8000,233,reservoir
246.8000,374,reservoir
246.8000,490,input
246.8000,699,reservoir
246.9000,94,reservoir
246.9000,324,reservoir
247.1000,485,reservoir
247.1000,559,reservoir
247.1000,608,input
247.2000,19,reservoir
247.2000,379,input
247.4000,362,input
247.4000,623,input
247.5000,295,input
247.7000,397,input
247.8000,85,input
247.8000,467,input
248.0000,293,input
248.0000,425,reservoir
248.1000,228,reservoir
248.2000,541,reservoir
248.3000,58,input
248.3000,72,input
248.3000,103,reservoir
248.3000,292,input
248.3000,346,input
248.3000,355,input
248.3000,551,input
248.4000,372,input
248.6000,208,reservoir
248.6000,325,input
248.6000,439,reservoir
248.7000,175,reservoir
248.7000,265,input
248.7000,525,input
248.8000,250,reservoir
248.8000,253,reservoir
248.9000,112,reservoir
248.9000,531,reservoir
249.0000,49,reservoir
249.0000,114,reservoir
249.0000,162,reservoir
249.0000,187,reservoir
249.0000,201,reservoir
249.0000,530,reservoir
249.0000,673,reservoir
249.1000,186,reservoir
249.1000,418,reservoir
249.1000,427,reservoir
249.1000,691,reservoir
249.2000,377,reservoir
249.3000,556,reservoir
249.4000,133,reservoir
249.4000,274,reservoir
249.4000,313,reservoir
249.4000,329,reservoir
249.4000,382,reservoir
249.4000,415,input
249.4000,489,reservoir
249.4000,703,reservoir
249.5000,289,input
249.5000,466,input
249.5000,524,reservoir
249.5000,568,reservoir
249.6000,440,reservoir
249.7000,147,input
249.7000,697,reservoir
250.1000,363,input
250.2000,509,input
250.2000,610,input
250.2000,649,reservoir
250.3000,18,input
250.3000,498,reservoir
250.4000,462,input
250.4000,514,reservoir
250.4000,562,input
250.5000,308,input
250.5000,357,input
250.6000,192,input
250.6000,640,input
250.7000,27,input
250.8000,123,input
250.9000,62,input
250.9000,388,input
250.9000,592,input
251.0000,601,reservoir
251.2000,51,reservoir
251.2000,345,input
251.2000,508,reservoir
251.3000,75,reservoir
251.3000,253,reservoir
251.3000,285,input
251.3000,330,reservoir
251.3000,350,input
251.3000,457,input
251.3000,672,reservoir
251.4000,136,input
251.4000,476,reservoir
251.4000,588,input
251.4000,634,input
251.4000,643,reservoir
251.5000,47,reservoir
251.5000,97,reservoir
251.5000,212,reservoir
251.5000,324,reservoir
251.5000,552,reservoir
251.6000,94,reservoir
251.6000,258,reservoir
251.6000,621,reservoir
251.7000,22,reservoir
251.7000,228,reservoir
251.7000,391,reservoir
251.7000,465,reservoir
251.7000,591,reservoir
251.7000,607,reservoir
251.8000,23,input
251.8000,131,reservoir
251.8000,349,input
251.8000,493,input
251.8000,494,reservoir
251.8000,506,reservoir
251.9000,96,input
251.9000,260,reservoir
251.9000,287,input
251.9000,360,reservoir
251.9000,454,reservoir
251.9000,490,input
251.9000,502,input
251.9000,526,input
251.9000,616,reservoir
252.0000,90,input
252.0000,272,reservoir
252.0000,275,reservoir
252.0000,351,input
252.0000,455,reservoir
252.0000,497,reservoir
252.1000,29,reservoir
252.1000,46,reservoir
252.1000,196,reservoir
252.1000,250,reservoir
252.1000,496,reservoir
252.1000,648,reservoir
252.2000,175,reservoir
252.2000,209,reservoir
252.2000,333,reservoir
252.2000,619,input
252.3000,715,input
252.5000,243,reservoir
252.5000,714,reservoir
252.6000,122,reservoir
252.6000,636,reservoir
252.7000,1,reservoir
252.7000,116,reservoir
252.7000,339,reservoir
252.7000,500,reservoir
252.9000,45,reservoir
252.9000,85,input
252.9000,88,reservoir
252.9000,113,reservoir
252.9000,316,reservoir
253.0000,262,reservoir
253.0000,370,reservoir
253.0000,395,input
253.0000,420,reservoir
253.0000,467,input
253.1000,232,reservoir
253.1000,244,reservoir
253.1000,560,reservoir
253.1000,581,reservoir
253.2000,177,input
253.4000,170,input
253.5000,265,input
253.8000,166,reservoir
253.8000,253,reservoir
253.8000,604,input
253.9000,293,input
254.1000,72,input
254.2000,84,input
254.2000,240,input
254.2000,267,input
254.4000,140,reservoir
254.4000,520,reservoir
254.6000,208,reservoir
254.6000,687,reservoir
254.7000,412,reservoir
254.7000,415,input
255.0000,147,input
255.1000,451,reservoir
255.1000,579,input
255.1000,694,reservoir
255.2000,250,reservoir
255.2000,397,input
255.3000,18,input
255.3000,289,input
255.5000,86,reservoir
255.5000,292,input
255.6000,19,reservoir
255.7000,551,input
255.7000,623,input
255.8000,498,reservoir
255.8000,659,reservoir
255.9000,98,input
255.9000,330,reservoir
255.9000,649,reservoir
255.9000,685,input
256.0000,462,input
256.0000,499,reservoir
256.0000,562,input
256.0000,564,reservoir
256.1000,175,reservoir
256.1000,325,input
256.1000,372,input
256.2000,62,input
256.3000,253,reservoir
256.3000,425,reservoir
256.3000,673,reservoir
256.3000,691,reservoir
256.4000,466,input
256.5000,192,input
256.5000,247,reservoir
256.6000,206,reservoir
256.6000,295,input
256.6000,672,reservoir
256.7000,491,reservoir
256.7000,509,input
256.8000,131,reservoir
256.8000,281,reservoir
256.8000,285,input
256.8000,490,input
256.9000,301,reservoir
256.9000,308,input
256.9000,342,reservoir
256.9000,483,reservoir
256.9000,591,reservoir
257.0000,476,reservoir
257.1000,27,input
257.1000,146,reservoir
257.1000,189,reservoir
257.1000,324,reservoir
257.1000,457,input
257.1000,646,reservoir
257.2000,22,reservoir
257.2000,315,reservoir
257.2000,533,reservoir
257.3000,581,reservoir
257.3000,613,reservoir
257.4000,590,reservoir
257.4000,606,reservoir
257.4000,634,input
257.4000,640,input
257.5000,23,input
257.5000,389,reservoir
257.5000,436,reservoir
257.6000,29,reservoir
257.6000,107,reservoir
257.6000,139,reservoir
257.6000,432,reservoir
257.6000,690,reservoir
257.7000,60,reservoir
257.7000,75,reservoir
257.7000,121,reservoir
257.7000,360,reservoir
257.7000,599,reservoir
257.8000,355,input
257.8000,387,reservoir
257.8000,478,reservoir
257.9000,47,reservoir
257.9000,257,reservoir
257.9000,561,reservoir
258.0000,85,input
258.0000,126,reservoir
258.0000,467,input
258.1000,94,reservoir
258.1000,96,input
258.1000,349,input
258.1000,406,reservoir
